match_id,inning,batting_team,bowling_team,ball_over,ball_result,bowler,batsman,non_striker,shot_direction,player_dismissed,dismissal_kind,fielder,batsman_runs,wide_runs,bye_runs,legbye_runs,noball_runs,extra_runs,total_runs
29,2,Chitwan Rhinos,Karnali Yaks,11.3,0,Zeeshan Maqsood,Ravi Bopara,Santosh Karki,,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,11.4,1,Zeeshan Maqsood,Ravi Bopara,Santosh Karki,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,11.5,1,Zeeshan Maqsood,Santosh Karki,Ravi Bopara,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,11.6,0,Zeeshan Maqsood,Ravi Bopara,Santosh Karki,covers,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,12.1,0,Bipin Sharma,Santosh Karki,Ravi Bopara,,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,12.2,0,Bipin Sharma,Santosh Karki,Ravi Bopara,covers,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,12.3,0,Bipin Sharma,Santosh Karki,Ravi Bopara,,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,12.4,0,Bipin Sharma,Santosh Karki,Ravi Bopara,covers,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,12.5,1lb,Bipin Sharma,Santosh Karki,Ravi Bopara,,,,,0,0,0,1,0,1,1
29,2,Chitwan Rhinos,Karnali Yaks,12.6,4,Bipin Sharma,Ravi Bopara,Santosh Karki,third man,,,,4,0,0,0,0,0,4
29,2,Chitwan Rhinos,Karnali Yaks,13.1,1,Zeeshan Maqsood,Santosh Karki,Ravi Bopara,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,13.2,1lb,Zeeshan Maqsood,Ravi Bopara,Santosh Karki,,,,,0,0,0,1,0,1,1
29,2,Chitwan Rhinos,Karnali Yaks,13.3,1,Zeeshan Maqsood,Santosh Karki,Ravi Bopara,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,13.4,1,Zeeshan Maqsood,Ravi Bopara,Santosh Karki,mid on,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,13.5,1,Zeeshan Maqsood,Santosh Karki,Ravi Bopara,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,13.6,1,Zeeshan Maqsood,Ravi Bopara,Santosh Karki,mid wicket,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,14.1,4,Bipin Sharma,Ravi Bopara,Santosh Karki,point,,,,4,0,0,0,0,0,4
29,2,Chitwan Rhinos,Karnali Yaks,14.2,1,Bipin Sharma,Ravi Bopara,Santosh Karki,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,14.3,0,Bipin Sharma,Santosh Karki,Ravi Bopara,mid on,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,14.4,0,Bipin Sharma,Santosh Karki,Ravi Bopara,mid wicket,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,14.5,0,Bipin Sharma,Santosh Karki,Ravi Bopara,,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,14.6,2,Bipin Sharma,Santosh Karki,Ravi Bopara,covers,,,,2,0,0,0,0,0,2
29,2,Chitwan Rhinos,Karnali Yaks,15.1,1,Zeeshan Maqsood,Ravi Bopara,Santosh Karki,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,15.2,W,Zeeshan Maqsood,Santosh Karki,Ravi Bopara,,Santosh Karki,Caught,Gulshan Jha,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,15.3,4,Zeeshan Maqsood,Sohail Tanvir,Ravi Bopara,third man,,,,4,0,0,0,0,0,4
29,2,Chitwan Rhinos,Karnali Yaks,15.4,0,Zeeshan Maqsood,Sohail Tanvir,Ravi Bopara,mid wicket,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,15.5,W,Zeeshan Maqsood,Sohail Tanvir,Ravi Bopara,,Sohail Tanvir,Caught,Dev Khanal,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,15.6,1,Zeeshan Maqsood,Amar Routela,Ravi Bopara,mid off,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,16.1,1,Bipin Sharma,Amar Routela,Ravi Bopara,mid off,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,16.2,0,Bipin Sharma,Ravi Bopara,Amar Routela,,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,16.3,1,Bipin Sharma,Ravi Bopara,Amar Routela,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,16.4,1,Bipin Sharma,Amar Routela,Ravi Bopara,mid off,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,16.5,6,Bipin Sharma,Ravi Bopara,Amar Routela,mid wicket,,,,6,0,0,0,0,0,6
29,2,Chitwan Rhinos,Karnali Yaks,16.6,2,Bipin Sharma,Ravi Bopara,Amar Routela,point,,,,2,0,0,0,0,0,2
29,2,Chitwan Rhinos,Karnali Yaks,17.1,6,Nandan Yadav,Amar Routela,Ravi Bopara,fine leg,,,,6,0,0,0,0,0,6
29,2,Chitwan Rhinos,Karnali Yaks,17.2,W,Nandan Yadav,Amar Routela,Ravi Bopara,,Amar Routela,Bowled,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,17.3,1,Nandan Yadav,Sharad Vesawkar,Ravi Bopara,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,17.4,2,Nandan Yadav,Ravi Bopara,Sharad Vesawkar,mid on,,,,2,0,0,0,0,0,2
29,2,Chitwan Rhinos,Karnali Yaks,17.5,W,Nandan Yadav,Ravi Bopara,Sharad Vesawkar,,Ravi Bopara,Caught,Gulshan Jha,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,17.6,2,Nandan Yadav,Rijan Dhakal,Sharad Vesawkar,mid on,,,,2,0,0,0,0,0,2
29,2,Chitwan Rhinos,Karnali Yaks,18.1,1,Sompal Kami,Sharad Vesawkar,Rijan Dhakal,fine leg,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,18.2,4,Sompal Kami,Rijan Dhakal,Sharad Vesawkar,mid off,,,,4,0,0,0,0,0,4
29,2,Chitwan Rhinos,Karnali Yaks,18.3,1,Sompal Kami,Rijan Dhakal,Sharad Vesawkar,covers,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,18.4,0,Sompal Kami,Sharad Vesawkar,Rijan Dhakal,mid off,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,18.5,0,Sompal Kami,Sharad Vesawkar,Rijan Dhakal,,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,18.6,1,Sompal Kami,Sharad Vesawkar,Rijan Dhakal,mid wicket,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,19.1,2,Nandan Yadav,Sharad Vesawkar,Rijan Dhakal,mid on,,,,2,0,0,0,0,0,2
29,2,Chitwan Rhinos,Karnali Yaks,19.2,0,Nandan Yadav,Sharad Vesawkar,Rijan Dhakal,,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,19.3,1,Nandan Yadav,Sharad Vesawkar,Rijan Dhakal,point,,,,1,0,0,0,0,0,1
29,2,Chitwan Rhinos,Karnali Yaks,19.4,W,Nandan Yadav,Rijan Dhakal,Sharad Vesawkar,,Rijan Dhakal,Runout,Nandan Yadav,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,19.5,0,Nandan Yadav,Sharad Vesawkar,Ranjit Kumar,mid wicket,,,,0,0,0,0,0,0,0
29,2,Chitwan Rhinos,Karnali Yaks,19.6,4,Nandan Yadav,Sharad Vesawkar,Ranjit Kumar,covers,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,0.1,0,Harmeet Singh,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,0.2,0,Harmeet Singh,Lahiru Milantha,Aasif Sheikh,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,0.3,1,Harmeet Singh,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,0.4,1,Harmeet Singh,Aasif Sheikh,Lahiru Milantha,square leg,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,0.5,0,Harmeet Singh,Lahiru Milantha,Aasif Sheikh,third man,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,0.6,1,Harmeet Singh,Lahiru Milantha,Aasif Sheikh,third man,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,1.1,0,Scott Kuggeleijn,Lahiru Milantha,Aasif Sheikh,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,1.2,0,Scott Kuggeleijn,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,1.3,4,Scott Kuggeleijn,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,1.4,0,Scott Kuggeleijn,Lahiru Milantha,Aasif Sheikh,mid on,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,1.5,2w,Scott Kuggeleijn,Lahiru Milantha,Aasif Sheikh,,,,,0,2,0,0,0,2,2
30,1,Janakpur Bolts,Sudurpaschim Royals,1.5,0,Scott Kuggeleijn,Aasif Sheikh,Lahiru Milantha,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,1.6,4,Scott Kuggeleijn,Aasif Sheikh,Lahiru Milantha,third man,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,2.1,2,Dipendra Singh Airee,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,2,0,0,0,0,0,2
30,1,Janakpur Bolts,Sudurpaschim Royals,2.2,0,Dipendra Singh Airee,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,2.3,0,Dipendra Singh Airee,Lahiru Milantha,Aasif Sheikh,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,2.4,4,Dipendra Singh Airee,Lahiru Milantha,Aasif Sheikh,covers,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,2.5,W,Dipendra Singh Airee,Lahiru Milantha,Aasif Sheikh,,Lahiru Milantha,LBW,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,2.6,0,Dipendra Singh Airee,Shubh Kansakar,Aasif Sheikh,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,3.1,0,Harmeet Singh,Aasif Sheikh,Shubh Kansakar,mid on,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,3.2,0,Harmeet Singh,Aasif Sheikh,Shubh Kansakar,covers,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,3.3,1,Harmeet Singh,Aasif Sheikh,Shubh Kansakar,point,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,3.4,0,Harmeet Singh,Shubh Kansakar,Aasif Sheikh,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,3.5,1,Harmeet Singh,Shubh Kansakar,Aasif Sheikh,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,3.6,0,Harmeet Singh,Aasif Sheikh,Shubh Kansakar,covers,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,4.1,4,Brandon McMullen,Shubh Kansakar,Aasif Sheikh,mid wicket,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,4.2,0,Brandon McMullen,Shubh Kansakar,Aasif Sheikh,fine leg,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,4.3,0,Brandon McMullen,Shubh Kansakar,Aasif Sheikh,mid wicket,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,4.4,0,Brandon McMullen,Shubh Kansakar,Aasif Sheikh,covers,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,4.5,4,Brandon McMullen,Shubh Kansakar,Aasif Sheikh,mid off,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,4.6,1,Brandon McMullen,Shubh Kansakar,Aasif Sheikh,fine leg,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,5.1,1,Saif Zaib,Shubh Kansakar,Aasif Sheikh,mid off,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,5.2,4,Saif Zaib,Aasif Sheikh,Shubh Kansakar,covers,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,5.3,1,Saif Zaib,Aasif Sheikh,Shubh Kansakar,mid off,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,5.4,1,Saif Zaib,Shubh Kansakar,Aasif Sheikh,square leg,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,5.5,W,Saif Zaib,Aasif Sheikh,Shubh Kansakar,,Aasif Sheikh,Bowled,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,5.6,0,Saif Zaib,Harsh Thaker,Shubh Kansakar,covers,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,6.1,0,Harmeet Singh,Shubh Kansakar,Harsh Thaker,mid on,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,6.2,0,Harmeet Singh,Shubh Kansakar,Harsh Thaker,covers,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,6.3,1,Harmeet Singh,Shubh Kansakar,Harsh Thaker,covers,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,6.4,0,Harmeet Singh,Harsh Thaker,Shubh Kansakar,third man,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,6.5,1,Harmeet Singh,Harsh Thaker,Shubh Kansakar,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,6.6,1,Harmeet Singh,Shubh Kansakar,Harsh Thaker,square leg,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,7.1,1,Saif Zaib,Shubh Kansakar,Harsh Thaker,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,7.2,4,Saif Zaib,Harsh Thaker,Shubh Kansakar,mid off,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,7.3,1,Saif Zaib,Harsh Thaker,Shubh Kansakar,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,7.4,0,Saif Zaib,Shubh Kansakar,Harsh Thaker,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,7.5,0,Saif Zaib,Shubh Kansakar,Harsh Thaker,mid wicket,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,7.6,1,Saif Zaib,Shubh Kansakar,Harsh Thaker,point,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,8.1,2,Naren Saud,Shubh Kansakar,Harsh Thaker,point,,,,2,0,0,0,0,0,2
30,1,Janakpur Bolts,Sudurpaschim Royals,8.2,4,Naren Saud,Shubh Kansakar,Harsh Thaker,point,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,8.3,4,Naren Saud,Shubh Kansakar,Harsh Thaker,mid off,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,8.4,1b,Naren Saud,Shubh Kansakar,Harsh Thaker,,,,,0,0,1,0,0,1,1
30,1,Janakpur Bolts,Sudurpaschim Royals,8.5,1,Naren Saud,Harsh Thaker,Shubh Kansakar,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,8.6,W,Naren Saud,Shubh Kansakar,Harsh Thaker,,Shubh Kansakar,Runout,Dipendra Singh Airee,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,9.1,1w,Scott Kuggeleijn,Harsh Thaker,Arniko Yadav,,,,,0,1,0,0,0,1,1
30,1,Janakpur Bolts,Sudurpaschim Royals,9.1,0,Scott Kuggeleijn,Harsh Thaker,Arniko Yadav,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,9.2,1,Scott Kuggeleijn,Harsh Thaker,Arniko Yadav,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,9.3,0,Scott Kuggeleijn,Arniko Yadav,Harsh Thaker,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,9.4,0,Scott Kuggeleijn,Arniko Yadav,Harsh Thaker,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,9.5,0,Scott Kuggeleijn,Arniko Yadav,Harsh Thaker,mid off,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,9.6,0,Scott Kuggeleijn,Arniko Yadav,Harsh Thaker,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,10.1,1,Harmeet Singh,Harsh Thaker,Arniko Yadav,mid off,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,10.2,0,Harmeet Singh,Arniko Yadav,Harsh Thaker,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,10.3,1,Harmeet Singh,Arniko Yadav,Harsh Thaker,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,10.4,1,Harmeet Singh,Harsh Thaker,Arniko Yadav,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,10.5,1,Harmeet Singh,Arniko Yadav,Harsh Thaker,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,10.6,1,Harmeet Singh,Harsh Thaker,Arniko Yadav,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,11.1,1,Abinash Bohara,Harsh Thaker,Arniko Yadav,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,11.2,0,Abinash Bohara,Arniko Yadav,Harsh Thaker,covers,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,11.3,0,Abinash Bohara,Arniko Yadav,Harsh Thaker,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,11.4,2,Abinash Bohara,Arniko Yadav,Harsh Thaker,covers,,,,2,0,0,0,0,0,2
30,1,Janakpur Bolts,Sudurpaschim Royals,11.5,1,Abinash Bohara,Arniko Yadav,Harsh Thaker,square leg,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,11.6,4b,Abinash Bohara,Harsh Thaker,Arniko Yadav,,,,,0,0,4,0,0,4,4
30,1,Janakpur Bolts,Sudurpaschim Royals,12.1,1,Saif Zaib,Arniko Yadav,Harsh Thaker,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,12.2,W,Saif Zaib,Harsh Thaker,Arniko Yadav,,Harsh Thaker,Caught,Brandon McMullen,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,12.3,2,Saif Zaib,James Neesham,Arniko Yadav,mid wicket,,,,2,0,0,0,0,0,2
30,1,Janakpur Bolts,Sudurpaschim Royals,12.4,0,Saif Zaib,James Neesham,Arniko Yadav,mid wicket,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,12.5,2,Saif Zaib,James Neesham,Arniko Yadav,covers,,,,2,0,0,0,0,0,2
30,1,Janakpur Bolts,Sudurpaschim Royals,12.6,1,Saif Zaib,James Neesham,Arniko Yadav,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,13.1,1,Dipendra Singh Airee,James Neesham,Arniko Yadav,covers,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,13.2,0,Dipendra Singh Airee,Arniko Yadav,James Neesham,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,13.3,0,Dipendra Singh Airee,Arniko Yadav,James Neesham,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,13.4,1,Dipendra Singh Airee,Arniko Yadav,James Neesham,square leg,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,13.5,1,Dipendra Singh Airee,James Neesham,Arniko Yadav,point,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,13.6,1,Dipendra Singh Airee,Arniko Yadav,James Neesham,covers,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,14.1,1,Ishan Pandey,Arniko Yadav,James Neesham,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,14.2,0,Ishan Pandey,James Neesham,Arniko Yadav,mid on,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,14.3,6,Ishan Pandey,James Neesham,Arniko Yadav,mid wicket,,,,6,0,0,0,0,0,6
30,1,Janakpur Bolts,Sudurpaschim Royals,14.4,1,Ishan Pandey,James Neesham,Arniko Yadav,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,14.5,1,Ishan Pandey,Arniko Yadav,James Neesham,point,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,14.6,1,Ishan Pandey,James Neesham,Arniko Yadav,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,15.1,1,Dipendra Singh Airee,James Neesham,Arniko Yadav,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,15.2,1,Dipendra Singh Airee,Arniko Yadav,James Neesham,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,15.3,1,Dipendra Singh Airee,James Neesham,Arniko Yadav,square leg,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,15.4,W,Dipendra Singh Airee,Arniko Yadav,James Neesham,,Arniko Yadav,LBW,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,15.5,1,Dipendra Singh Airee,Mohammad Mohsin,James Neesham,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,15.6,1,Dipendra Singh Airee,James Neesham,Mohammad Mohsin,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,16.1,0,Scott Kuggeleijn,James Neesham,Mohammad Mohsin,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,16.2,1w,Scott Kuggeleijn,James Neesham,Mohammad Mohsin,,,,,0,1,0,0,0,1,1
30,1,Janakpur Bolts,Sudurpaschim Royals,16.2,4,Scott Kuggeleijn,James Neesham,Mohammad Mohsin,covers,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,16.3,4,Scott Kuggeleijn,James Neesham,Mohammad Mohsin,point,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,16.4,1,Scott Kuggeleijn,James Neesham,Mohammad Mohsin,covers,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,16.5,0,Scott Kuggeleijn,Mohammad Mohsin,James Neesham,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,16.6,1,Scott Kuggeleijn,Mohammad Mohsin,James Neesham,mid off,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,17.1,1,Dipendra Singh Airee,Mohammad Mohsin,James Neesham,point,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,17.2,6,Dipendra Singh Airee,James Neesham,Mohammad Mohsin,mid wicket,,,,6,0,0,0,0,0,6
30,1,Janakpur Bolts,Sudurpaschim Royals,17.3,6,Dipendra Singh Airee,James Neesham,Mohammad Mohsin,mid wicket,,,,6,0,0,0,0,0,6
30,1,Janakpur Bolts,Sudurpaschim Royals,17.4,1,Dipendra Singh Airee,James Neesham,Mohammad Mohsin,mid off,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,17.5,0,Dipendra Singh Airee,Mohammad Mohsin,James Neesham,,,,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,17.6,W,Dipendra Singh Airee,Mohammad Mohsin,James Neesham,,Mohammad Mohsin,Bowled,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,18.1,4,Scott Kuggeleijn,James Neesham,Aakash Tripathi,square leg,,,,4,0,0,0,0,0,4
30,1,Janakpur Bolts,Sudurpaschim Royals,18.2,1,Scott Kuggeleijn,James Neesham,Aakash Tripathi,mid wicket,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,18.3,1,Scott Kuggeleijn,Aakash Tripathi,James Neesham,mid on,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,18.4,W,Scott Kuggeleijn,James Neesham,Aakash Tripathi,,James Neesham,Bowled,,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,18.5,2,Scott Kuggeleijn,Sher Malla,Aakash Tripathi,mid wicket,,,,2,0,0,0,0,0,2
30,1,Janakpur Bolts,Sudurpaschim Royals,18.6,1,Scott Kuggeleijn,Sher Malla,Aakash Tripathi,third man,,,,1,0,0,0,0,0,1
30,1,Janakpur Bolts,Sudurpaschim Royals,19.1,W,Abinash Bohara,Sher Malla,Aakash Tripathi,,Sher Malla,Caught,Brandon McMullen,0,0,0,0,0,0,0
30,1,Janakpur Bolts,Sudurpaschim Royals,19.2,1,Abinash Bohara,Kishore Mahato,Aakash Tripathi,square leg,,,,1,0,0,0,0,0,1
