,match_id,inning,batting_team,bowling_team,ball_over,ball_result,bowler,batsman,non_striker,shot_direction,player_dismissed,dismissal_kind,fielder,batsman_runs,wide_runs,bye_runs,legbye_runs,noball_runs,extra_runs,total_runs
14081,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,0.2,0,Marchant de Lange,Mukhtar Ahmed,Binod Bhandari,long off,,,,0,0,0,0,0,0,0
14082,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,0.3,1,Marchant de Lange,Mukhtar Ahmed,Binod Bhandari,third man,,,,1,0,0,0,0,0,1
14083,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,0.4,0,Marchant de Lange,Binod Bhandari,Mukhtar Ahmed,point,,,,0,0,0,0,0,0,0
14084,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,0.5,0,Marchant de Lange,Binod Bhandari,Mukhtar Ahmed,mid off,,,,0,0,0,0,0,0,0
14085,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,0.6,0,Marchant de Lange,Binod Bhandari,Mukhtar Ahmed,,,,,0,0,0,0,0,0,0
14086,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,1.1,0,Pratish GC,Mukhtar Ahmed,Binod Bhandari,,,,,0,0,0,0,0,0,0
14087,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,1.2,1,Pratish GC,Mukhtar Ahmed,Binod Bhandari,third man,,,,1,0,0,0,0,0,1
14088,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,1.3,0,Pratish GC,Binod Bhandari,Mukhtar Ahmed,,,,,0,0,0,0,0,0,0
14089,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,1.4,4,Pratish GC,Binod Bhandari,Mukhtar Ahmed,square,,,,4,0,0,0,0,0,4
14090,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,1.5,2,Pratish GC,Binod Bhandari,Mukhtar Ahmed,mid off,,,,2,0,0,0,0,0,2
14091,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,1.6,4,Pratish GC,Binod Bhandari,Mukhtar Ahmed,mid on,,,,4,0,0,0,0,0,4
14092,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,2.1,0,Marchant de Lange,Mukhtar Ahmed,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
14093,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,2.2,4,Marchant de Lange,Mukhtar Ahmed,Binod Bhandari,,,,,4,0,0,0,0,0,4
14094,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,2.3,4,Marchant de Lange,Mukhtar Ahmed,Binod Bhandari,fine leg,,,,4,0,0,0,0,0,4
14095,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,2.4,0,Marchant de Lange,Mukhtar Ahmed,Binod Bhandari,point,,,,0,0,0,0,0,0,0
14096,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,2.5,W,Marchant de Lange,Mukhtar Ahmed,Binod Bhandari,,Mukhtar Ahmed,bowled,,0,0,0,0,0,0,0
14097,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,2.6,1,Marchant de Lange,Sheldon Jackson,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
14098,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,3.1,1,Basir Ahamad,Sheldon Jackson,Binod Bhandari,fine leg,,,,1,0,0,0,0,0,1
14099,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,3.2,0,Basir Ahamad,Binod Bhandari,Sheldon Jackson,,,,,0,0,0,0,0,0,0
14100,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,3.3,0,Basir Ahamad,Binod Bhandari,Sheldon Jackson,,,,,0,0,0,0,0,0,0
14101,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,3.4,1,Basir Ahamad,Binod Bhandari,Sheldon Jackson,square,,,,1,0,0,0,0,0,1
14102,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,3.5,4,Basir Ahamad,Sheldon Jackson,Binod Bhandari,mid wicket,,,,4,0,0,0,0,0,4
14103,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,3.6,4,Basir Ahamad,Sheldon Jackson,Binod Bhandari,covers,,,,4,0,0,0,0,0,4
14104,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,4.1,1,Marchant de Lange,Binod Bhandari,Sheldon Jackson,square,,,,1,0,0,0,0,0,1
14105,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,4.2,1,Marchant de Lange,Sheldon Jackson,Binod Bhandari,mid wicket,,,,1,0,0,0,0,0,1
14106,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,4.3,0,Marchant de Lange,Binod Bhandari,Sheldon Jackson,covers,,,,0,0,0,0,0,0,0
14107,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,4.4,2,Marchant de Lange,Binod Bhandari,Sheldon Jackson,fine leg,,,,2,0,0,0,0,0,2
14108,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,4.5,0,Marchant de Lange,Binod Bhandari,Sheldon Jackson,mid wicket,,,,0,0,0,0,0,0,0
14109,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,4.6,1,Marchant de Lange,Binod Bhandari,Sheldon Jackson,square,,,,1,0,0,0,0,0,1
14110,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,5.1,2,Basir Ahamad,Binod Bhandari,Sheldon Jackson,,,,,2,0,0,0,0,0,2
14111,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,5.2,0,Basir Ahamad,Binod Bhandari,Sheldon Jackson,,,,,0,0,0,0,0,0,0
14112,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,5.3,0,Basir Ahamad,Binod Bhandari,Sheldon Jackson,covers,,,,0,0,0,0,0,0,0
14113,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,5.4,2,Basir Ahamad,Binod Bhandari,Sheldon Jackson,mid on,,,,2,0,0,0,0,0,2
14114,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,5.5,1,Basir Ahamad,Binod Bhandari,Sheldon Jackson,square,,,,1,0,0,0,0,0,1
14115,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,5.6,0,Basir Ahamad,Sheldon Jackson,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
14116,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,6.1,0,Sandeep Lamichhane,Binod Bhandari,Sheldon Jackson,point,,,,0,0,0,0,0,0,0
14117,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,6.2,1,Sandeep Lamichhane,Binod Bhandari,Sheldon Jackson,sweeper,,,,1,0,0,0,0,0,1
14118,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,6.3,1,Sandeep Lamichhane,Sheldon Jackson,Binod Bhandari,third man,,,,1,0,0,0,0,0,1
14119,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,6.4,0,Sandeep Lamichhane,Binod Bhandari,Sheldon Jackson,,,,,0,0,0,0,0,0,0
14120,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,6.5,1,Sandeep Lamichhane,Binod Bhandari,Sheldon Jackson,fine leg,,,,1,0,0,0,0,0,1
14121,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,6.6,2,Sandeep Lamichhane,Sheldon Jackson,Binod Bhandari,sweeper,,,,2,0,0,0,0,0,2
14122,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,7.1,4,Surya Tamang,Binod Bhandari,Sheldon Jackson,covers,,,,4,0,0,0,0,0,4
14123,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,7.2,3b,Surya Tamang,Binod Bhandari,Sheldon Jackson,fine leg,,,,0,0,3,0,0,3,3
14124,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,7.3,0,Surya Tamang,Sheldon Jackson,Binod Bhandari,third man,,,,0,0,0,0,0,0,0
14125,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,7.4,6,Surya Tamang,Sheldon Jackson,Binod Bhandari,long off,,,,6,0,0,0,0,0,6
14126,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,7.5,1w,Surya Tamang,Sheldon Jackson,Binod Bhandari,,,,,0,1,0,0,0,1,1
14127,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,7.5,W,Surya Tamang,Sheldon Jackson,Binod Bhandari,,Sheldon Jackson,stumped,†Lokesh Bam,0,0,0,0,0,0,0
14128,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,7.6,2,Surya Tamang,Ishan Pandey,Binod Bhandari,deep mid wicket,,,,2,0,0,0,0,0,2
14129,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,8.1,0,Naren Bhatta,Binod Bhandari,Ishan Pandey,,,,,0,0,0,0,0,0,0
14130,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,8.2,2,Naren Bhatta,Binod Bhandari,Ishan Pandey,deep mid wicket,,,,2,0,0,0,0,0,2
14131,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,8.3,1,Naren Bhatta,Binod Bhandari,Ishan Pandey,long on,,,,1,0,0,0,0,0,1
14132,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,8.4,0,Naren Bhatta,Ishan Pandey,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
14133,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,8.5,1,Naren Bhatta,Ishan Pandey,Binod Bhandari,sweeper,,,,1,0,0,0,0,0,1
14134,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,8.6,6,Naren Bhatta,Binod Bhandari,Ishan Pandey,deep mid wicket,,,,6,0,0,0,0,0,6
14135,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,9.1,1,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,long off,,,,1,0,0,0,0,0,1
14136,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,9.2,1,Sandeep Lamichhane,Binod Bhandari,Ishan Pandey,deep mid wicket,,,,1,0,0,0,0,0,1
14137,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,9.3,0,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,point,,,,0,0,0,0,0,0,0
14138,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,9.4,2,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,deep mid wicket,,,,2,0,0,0,0,0,2
14139,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,9.5,0,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,point,,,,0,0,0,0,0,0,0
14140,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,9.6,0,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,third man,,,,0,0,0,0,0,0,0
14141,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,10.1,1,Naren Bhatta,Binod Bhandari,Ishan Pandey,deep square leg,,,,1,0,0,0,0,0,1
14142,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,10.2,0,Naren Bhatta,Ishan Pandey,Binod Bhandari,square,,,,0,0,0,0,0,0,0
14143,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,10.3,4,Naren Bhatta,Ishan Pandey,Binod Bhandari,fine leg,,,,4,0,0,0,0,0,4
14144,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,10.4,0,Naren Bhatta,Ishan Pandey,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
14145,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,10.5,1,Naren Bhatta,Ishan Pandey,Binod Bhandari,deep mid wicket,,,,1,0,0,0,0,0,1
14146,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,10.6,1,Naren Bhatta,Binod Bhandari,Ishan Pandey,,,,,1,0,0,0,0,0,1
14147,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,11.1,0,Sandeep Lamichhane,Binod Bhandari,Ishan Pandey,,,,,0,0,0,0,0,0,0
14148,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,11.2,1,Sandeep Lamichhane,Binod Bhandari,Ishan Pandey,square leg,,,,1,0,0,0,0,0,1
14149,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,11.3,1,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,deep square leg,,,,1,0,0,0,0,0,1
14150,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,11.4,1,Sandeep Lamichhane,Binod Bhandari,Ishan Pandey,point,,,,1,0,0,0,0,0,1
14151,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,11.5,0,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,,,,,0,0,0,0,0,0,0
14152,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,11.6,0,Sandeep Lamichhane,Ishan Pandey,Binod Bhandari,point,,,,0,0,0,0,0,0,0
14153,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,12.1,1,Sam Heazlett,Binod Bhandari,Ishan Pandey,backward square leg,,,,1,0,0,0,0,0,1
14154,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,12.2,1,Sam Heazlett,Ishan Pandey,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
14155,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,12.3,2,Sam Heazlett,Binod Bhandari,Ishan Pandey,square,,,,2,0,0,0,0,0,2
14156,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,12.4,1,Sam Heazlett,Binod Bhandari,Ishan Pandey,square leg,,,,1,0,0,0,0,0,1
14157,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,12.5,W,Sam Heazlett,Ishan Pandey,Binod Bhandari,long off,Ishan Pandey,caught,Naren Bhatta,0,0,0,0,0,0,0
14158,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,12.6,0,Sam Heazlett,Dipendra Singh Airee,Binod Bhandari,,,,,0,0,0,0,0,0,0
14159,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,13.1,1,Basir Ahamad,Binod Bhandari,Dipendra Singh Airee,deep mid wicket,,,,1,0,0,0,0,0,1
14160,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,13.2,2,Basir Ahamad,Dipendra Singh Airee,Binod Bhandari,covers,,,,2,0,0,0,0,0,2
14161,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,13.3,1W,Basir Ahamad,Dipendra Singh Airee,Binod Bhandari,covers,Dipendra Singh Airee,run out,Marchant de Lange/†Lokesh Bam,1,0,0,0,0,0,1
14162,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,13.4,1,Basir Ahamad,Harmeet Singh,Binod Bhandari,long off,,,,1,0,0,0,0,0,1
14163,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,13.5,2,Basir Ahamad,Binod Bhandari,Harmeet Singh,long off,,,,2,0,0,0,0,0,2
14164,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,13.6,1,Basir Ahamad,Binod Bhandari,Harmeet Singh,short third man,,,,1,0,0,0,0,0,1
14165,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,14.1,1,Sandeep Lamichhane,Binod Bhandari,Harmeet Singh,point,,,,1,0,0,0,0,0,1
14166,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,14.2,0,Sandeep Lamichhane,Harmeet Singh,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
14167,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,14.3,0,Sandeep Lamichhane,Harmeet Singh,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
14168,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,14.4,1,Sandeep Lamichhane,Harmeet Singh,Binod Bhandari,long on,,,,1,0,0,0,0,0,1
14169,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,14.5,1,Sandeep Lamichhane,Binod Bhandari,Harmeet Singh,point,,,,1,0,0,0,0,0,1
14170,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,14.6,1,Sandeep Lamichhane,Harmeet Singh,Binod Bhandari,mid wicket,,,,1,0,0,0,0,0,1
14171,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,15.1,1,Basir Ahamad,Harmeet Singh,Binod Bhandari,,,,,1,0,0,0,0,0,1
14172,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,15.2,1,Basir Ahamad,Binod Bhandari,Harmeet Singh,,,,,1,0,0,0,0,0,1
14173,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,15.3,4,Basir Ahamad,Harmeet Singh,Binod Bhandari,straight,,,,4,0,0,0,0,0,4
14174,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,15.4,1,Basir Ahamad,Harmeet Singh,Binod Bhandari,deep mid wicket,,,,1,0,0,0,0,0,1
14175,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,15.5,1,Basir Ahamad,Binod Bhandari,Harmeet Singh,covers,,,,1,0,0,0,0,0,1
14176,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,15.6,1,Basir Ahamad,Harmeet Singh,Binod Bhandari,long off,,,,1,0,0,0,0,0,1
14177,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,16.1,4,Pratish GC,Harmeet Singh,Binod Bhandari,covers,,,,4,0,0,0,0,0,4
14178,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,16.2,W,Pratish GC,Harmeet Singh,Binod Bhandari,long on,Harmeet Singh,caught,Sam Heazlett,0,0,0,0,0,0,0
14179,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,16.3,0,Pratish GC,Aarif Sheikh,Binod Bhandari,point,,,,0,0,0,0,0,0,0
14180,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,16.4,0,Pratish GC,Aarif Sheikh,Binod Bhandari,,,,,0,0,0,0,0,0,0
14181,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,16.5,1,Pratish GC,Aarif Sheikh,Binod Bhandari,point,,,,1,0,0,0,0,0,1
14182,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,16.6,2,Pratish GC,Binod Bhandari,Aarif Sheikh,long off,,,,2,0,0,0,0,0,2
14183,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,17.1,6,Sam Heazlett,Aarif Sheikh,Binod Bhandari,covers,,,,6,0,0,0,0,0,6
14184,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,17.2,4,Sam Heazlett,Aarif Sheikh,Binod Bhandari,covers,,,,4,0,0,0,0,0,4
14185,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,17.3,0,Sam Heazlett,Aarif Sheikh,Binod Bhandari,,,,,0,0,0,0,0,0,0
14186,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,17.4,1,Sam Heazlett,Aarif Sheikh,Binod Bhandari,long on,,,,1,0,0,0,0,0,1
14187,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,17.5,2,Sam Heazlett,Binod Bhandari,Aarif Sheikh,long off,,,,2,0,0,0,0,0,2
14188,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,17.6,1,Sam Heazlett,Binod Bhandari,Aarif Sheikh,extra covers,,,,1,0,0,0,0,0,1
14189,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,18.1,6,Pratish GC,Binod Bhandari,Aarif Sheikh,,,,,6,0,0,0,0,0,6
14190,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,18.2,1lb,Pratish GC,Binod Bhandari,Aarif Sheikh,point,,,,0,0,0,1,0,1,1
14191,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,18.3,2,Pratish GC,Aarif Sheikh,Binod Bhandari,short fine leg,,,,2,0,0,0,0,0,2
14192,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,18.4,4,Pratish GC,Aarif Sheikh,Binod Bhandari,deep square leg,,,,4,0,0,0,0,0,4
14193,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,18.5,1,Pratish GC,Aarif Sheikh,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
14194,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,18.6,W,Pratish GC,Binod Bhandari,Aarif Sheikh,long off,Binod Bhandari,caught,Sam Heazlett,0,0,0,0,0,0,0
14195,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,19.1,0,Marchant de Lange,Aarif Sheikh,Scott Kuggeleijn,covers,,,,0,0,0,0,0,0,0
14196,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,19.2,1,Marchant de Lange,Aarif Sheikh,Scott Kuggeleijn,covers,,,,1,0,0,0,0,0,1
14197,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,19.3,1,Marchant de Lange,Scott Kuggeleijn,Aarif Sheikh,long on,,,,1,0,0,0,0,0,1
14198,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,19.4,W,Marchant de Lange,Aarif Sheikh,Scott Kuggeleijn,covers,Aarif Sheikh,caught,Sam Heazlett,0,0,0,0,0,0,0
14199,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,19.5,4,Marchant de Lange,Milan Bohara,Scott Kuggeleijn,,,,,4,0,0,0,0,0,4
14200,2025_29,1,Sudurpaschim Royals,Biratnagar Kings,19.6,1,Marchant de Lange,Milan Bohara,Scott Kuggeleijn,covers,,,,1,0,0,0,0,0,1
14201,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,0.1,W,Scott Kuggeleijn,Sam Heazlett,Faf du Plessis,square leg,Sam Heazlett,caught,Dipendra Singh Airee,0,0,0,0,0,0,0
14202,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,0.2,1,Scott Kuggeleijn,Martin Guptill,Faf du Plessis,square leg,,,,1,0,0,0,0,0,1
14203,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,0.3,0,Scott Kuggeleijn,Faf du Plessis,Martin Guptill,,,,,0,0,0,0,0,0,0
14204,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,0.4,1,Scott Kuggeleijn,Faf du Plessis,Martin Guptill,mid wicket,,,,1,0,0,0,0,0,1
14205,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,0.5,1,Scott Kuggeleijn,Martin Guptill,Faf du Plessis,square leg,,,,1,0,0,0,0,0,1
14206,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,0.6,W,Scott Kuggeleijn,Faf du Plessis,Martin Guptill,point,Martin Guptill,run out,Ishan Pandey/Scott Kuggeleijn,0,0,0,0,0,0,0
14207,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,1.1,W,Harmeet Singh,Naren Bhatta,Faf du Plessis,backward point,Naren Bhatta,caught,Scott Kuggeleijn,0,0,0,0,0,0,0
14208,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,1.2,0,Harmeet Singh,Basir Ahamad,Faf du Plessis,,,,,0,0,0,0,0,0,0
14209,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,1.3,0,Harmeet Singh,Basir Ahamad,Faf du Plessis,,,,,0,0,0,0,0,0,0
14210,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,1.4,0,Harmeet Singh,Basir Ahamad,Faf du Plessis,,,,,0,0,0,0,0,0,0
14211,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,1.5,0,Harmeet Singh,Basir Ahamad,Faf du Plessis,,,,,0,0,0,0,0,0,0
14212,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,1.6,4,Harmeet Singh,Basir Ahamad,Faf du Plessis,square leg,,,,4,0,0,0,0,0,4
14213,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,2.1,4,Scott Kuggeleijn,Faf du Plessis,Basir Ahamad,covers,,,,4,0,0,0,0,0,4
14214,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,2.2,0,Scott Kuggeleijn,Faf du Plessis,Basir Ahamad,extra covers,,,,0,0,0,0,0,0,0
14215,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,2.3,1,Scott Kuggeleijn,Faf du Plessis,Basir Ahamad,mid on,,,,1,0,0,0,0,0,1
14216,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,2.4,0,Scott Kuggeleijn,Basir Ahamad,Faf du Plessis,,,,,0,0,0,0,0,0,0
14217,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,2.5,0,Scott Kuggeleijn,Basir Ahamad,Faf du Plessis,,,,,0,0,0,0,0,0,0
14218,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,2.6,0,Scott Kuggeleijn,Basir Ahamad,Faf du Plessis,covers,,,,0,0,0,0,0,0,0
14219,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,3.1,1,Harmeet Singh,Faf du Plessis,Basir Ahamad,long off,,,,1,0,0,0,0,0,1
14220,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,3.2,0,Harmeet Singh,Basir Ahamad,Faf du Plessis,mid on,,,,0,0,0,0,0,0,0
14221,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,3.3,1,Harmeet Singh,Basir Ahamad,Faf du Plessis,deep mid wicket,,,,1,0,0,0,0,0,1
14222,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,3.4,0,Harmeet Singh,Faf du Plessis,Basir Ahamad,,,,,0,0,0,0,0,0,0
14223,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,3.5,1,Harmeet Singh,Faf du Plessis,Basir Ahamad,extra covers,,,,1,0,0,0,0,0,1
14224,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,3.6,0,Harmeet Singh,Basir Ahamad,Faf du Plessis,short mid wicket,,,,0,0,0,0,0,0,0
14225,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,4.1,4,Hemant Dhami,Faf du Plessis,Basir Ahamad,covers,,,,4,0,0,0,0,0,4
14226,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,4.2,1,Hemant Dhami,Faf du Plessis,Basir Ahamad,covers,,,,1,0,0,0,0,0,1
14227,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,4.3,1,Hemant Dhami,Basir Ahamad,Faf du Plessis,covers,,,,1,0,0,0,0,0,1
14228,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,4.4,4,Hemant Dhami,Faf du Plessis,Basir Ahamad,mid off,,,,4,0,0,0,0,0,4
14229,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,4.5,0,Hemant Dhami,Faf du Plessis,Basir Ahamad,short mid wicket,,,,0,0,0,0,0,0,0
14230,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,4.6,0,Hemant Dhami,Faf du Plessis,Basir Ahamad,,,,,0,0,0,0,0,0,0
14231,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,5.1,4,Abinash Bohara,Basir Ahamad,Faf du Plessis,covers,,,,4,0,0,0,0,0,4
14232,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,5.2,0,Abinash Bohara,Basir Ahamad,Faf du Plessis,short mid wicket,,,,0,0,0,0,0,0,0
14233,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,5.3,1,Abinash Bohara,Basir Ahamad,Faf du Plessis,point,,,,1,0,0,0,0,0,1
14234,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,5.4,0,Abinash Bohara,Faf du Plessis,Basir Ahamad,mid wicket,,,,0,0,0,0,0,0,0
14235,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,5.5,2,Abinash Bohara,Faf du Plessis,Basir Ahamad,extra covers,,,,2,0,0,0,0,0,2
14236,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,5.6,2,Abinash Bohara,Faf du Plessis,Basir Ahamad,mid off,,,,2,0,0,0,0,0,2
14237,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,6.1,0,Dipendra Singh Airee,Basir Ahamad,Faf du Plessis,point,,,,0,0,0,0,0,0,0
14238,2025_29,2,Biratnagar Kings,Sudurpaschim Royals,6.2,1,Dipendra Singh Airee,Basir Ahamad,Faf du Plessis,extra covers,,,,1,0,0,0,0,0,1
